frame,timestamp,type,name,x_norm,y_norm,z_norm,visibility,x_px,y_px,dx_px,dy_px,distance_px,speed_px_per_sec,angle_deg
95,3.9583,keypoint,right_shoulder,0.415479,0.568421,0.005406,0.997888,168,409,0,5,5.0000,120.0000,
95,3.9583,keypoint,left_elbow,0.742715,0.591000,-0.060548,0.939311,301,425,4,4,5.6569,135.7645,
95,3.9583,keypoint,right_elbow,0.302067,0.611286,0.060761,0.881115,122,440,1,4,4.1231,98.9545,
95,3.9583,keypoint,left_wrist,0.876267,0.599810,-0.197119,0.906398,355,431,1,7,7.0711,169.7056,
95,3.9583,keypoint,right_wrist,0.177202,0.657454,-0.076949,0.856665,71,473,2,16,16.1245,386.9884,
95,3.9583,keypoint,left_hip,0.592450,0.732795,-0.025922,0.998693,240,527,2,8,8.2462,197.9091,
95,3.9583,keypoint,right_hip,0.476654,0.733147,0.025832,0.996484,193,527,0,8,8.0000,192.0000,
95,3.9583,keypoint,left_knee,0.581365,0.868334,-0.141688,0.871789,236,625,0,13,13.0000,312.0000,
95,3.9583,keypoint,right_knee,0.436191,0.859403,-0.156203,0.791928,177,618,6,13,14.3178,343.6277,
95,3.9583,keypoint,left_ankle,0.590231,0.984939,0.175687,0.743348,239,709,0,16,16.0000,384.0000,
95,3.9583,keypoint,right_ankle,0.525077,0.853939,0.439464,0.268766,213,614,3,2,3.6056,86.5332,
95,3.9583,angle,left_elbow,,,,,,,,,,,160.9940
95,3.9583,angle,right_elbow,,,,,,,,,,,178.9287
95,3.9583,angle,left_knee,,,,,,,,,,,175.6173
95,3.9583,angle,right_knee,,,,,,,,,,,73.6878
96,4.0000,keypoint,nose,0.481537,0.505011,-0.172196,0.999698,195,363,2,8,8.2462,197.9091,
96,4.0000,keypoint,left_shoulder,0.605562,0.573350,0.111741,0.999554,245,412,1,14,14.0357,336.8561,
96,4.0000,keypoint,right_shoulder,0.415941,0.587056,0.174654,0.998050,168,422,0,13,13.0000,312.0000,
96,4.0000,keypoint,left_elbow,0.731595,0.628152,0.133381,0.942074,297,452,-4,27,27.2947,655.0725,
96,4.0000,keypoint,right_elbow,0.312372,0.651185,0.310555,0.886975,126,468,4,28,28.2843,678.8225,
96,4.0000,keypoint,left_wrist,0.861134,0.658755,0.022580,0.908955,349,474,-6,43,43.4166,1041.9981,
96,4.0000,keypoint,right_wrist,0.208620,0.709762,0.282694,0.852144,84,511,13,38,40.1622,963.8921,
96,4.0000,keypoint,left_hip,0.593371,0.751024,-0.010597,0.998816,240,540,0,13,13.0000,312.0000,
96,4.0000,keypoint,right_hip,0.475416,0.751746,0.011023,0.996716,193,541,0,14,14.0000,336.0000,
96,4.0000,keypoint,left_knee,0.582886,0.864472,-0.503363,0.877763,236,622,0,-3,3.0000,72.0000,
96,4.0000,keypoint,right_knee,0.436903,0.889777,-0.190979,0.800263,177,640,0,22,22.0000,528.0000,
96,4.0000,keypoint,left_ankle,0.587215,0.973049,-0.411106,0.749974,238,700,-1,-9,9.0554,217.3292,
96,4.0000,keypoint,right_ankle,0.482065,0.837811,0.356051,0.246355,195,603,-18,-11,21.0950,506.2806,
96,4.0000,angle,left_elbow,,,,,,,,,,,165.3635
96,4.0000,angle,right_elbow,,,,,,,,,,,178.0715
96,4.0000,angle,left_knee,,,,,,,,,,,175.7385
96,4.0000,angle,right_knee,,,,,,,,,,,16.7618
97,4.0417,keypoint,nose,0.485994,0.518686,-0.255062,0.999717,197,373,2,10,10.1980,244.7529,
97,4.0417,keypoint,left_shoulder,0.605459,0.585068,0.045953,0.999592,245,421,0,9,9.0000,216.0000,
97,4.0417,keypoint,right_shoulder,0.419680,0.597129,0.034871,0.998155,170,429,2,7,7.2801,174.7226,
97,4.0417,keypoint,left_elbow,0.725211,0.646398,0.092981,0.945029,294,465,-3,13,13.3417,320.1999,
97,4.0417,keypoint,right_elbow,0.349697,0.670634,0.148068,0.891434,141,482,15,14,20.5183,492.4388,
97,4.0417,keypoint,left_wrist,0.834520,0.695179,-0.026333,0.915074,338,500,-11,26,28.2312,677.5485,
97,4.0417,keypoint,right_wrist,0.262148,0.739196,0.056545,0.851878,106,532,22,21,30.4138,729.9315,
97,4.0417,keypoint,left_hip,0.593660,0.760875,0.028811,0.998908,241,547,1,7,7.0711,169.7056,
97,4.0417,keypoint,right_hip,0.475640,0.762552,-0.028685,0.996886,193,549,0,8,8.0000,192.0000,
97,4.0417,keypoint,left_knee,0.585407,0.884989,-0.120065,0.875333,237,637,1,15,15.0333,360.7991,
97,4.0417,keypoint,right_knee,0.437321,0.906746,-0.215766,0.812405,177,652,0,12,12.0000,288.0000,
97,4.0417,keypoint,left_ankle,0.586036,0.973973,0.170764,0.738222,237,701,-1,1,1.4142,33.9411,
97,4.0417,keypoint,right_ankle,0.474591,0.845794,0.410772,0.227679,192,608,-3,5,5.8310,139.9428,
97,4.0417,angle,left_elbow,,,,,,,,,,,176.5781
97,4.0417,angle,right_elbow,,,,,,,,,,,173.6941
97,4.0417,angle,left_knee,,,,,,,,,,,177.4552
97,4.0417,angle,right_knee,,,,,,,,,,,9.9950
98,4.0833,keypoint,nose,0.486657,0.529428,-0.426102,0.999740,197,381,0,8,8.0000,192.0000,
98,4.0833,keypoint,left_shoulder,0.605457,0.595475,-0.031606,0.999626,245,428,0,7,7.0000,168.0000,
98,4.0833,keypoint,right_shoulder,0.422803,0.605192,-0.091887,0.998304,171,435,1,6,6.0828,145.9863,
98,4.0833,keypoint,left_elbow,0.700406,0.667510,0.050141,0.947812,284,480,-10,15,18.0278,432.6662,
98,4.0833,keypoint,right_elbow,0.379237,0.687930,-0.004122,0.897167,153,495,12,13,17.6918,424.6033,
98,4.0833,keypoint,left_wrist,0.790591,0.733426,-0.090746,0.918038,320,528,-18,28,33.2866,798.8792,
98,4.0833,keypoint,right_wrist,0.313514,0.756337,-0.181366,0.856073,127,544,21,12,24.1868,580.4826,
98,4.0833,keypoint,left_hip,0.591305,0.772627,0.028133,0.999004,240,556,-1,9,9.0554,217.3292,
98,4.0833,keypoint,right_hip,0.474541,0.774517,-0.028284,0.997115,192,557,-1,8,8.0623,193.4942,
98,4.0833,keypoint,left_knee,0.583810,0.906131,-0.068190,0.881838,237,652,0,15,15.0000,360.0000,
98,4.0833,keypoint,right_knee,0.437553,0.916572,-0.226413,0.826687,177,659,0,7,7.0000,168.0000,
98,4.0833,keypoint,left_ankle,0.595136,1.007119,0.335371,0.750409,241,725,4,24,24.3311,583.9452,
98,4.0833,keypoint,right_ankle,0.475535,0.849588,0.546223,0.213934,193,611,1,3,3.1623,75.8947,
98,4.0833,angle,left_elbow,,,,,,,,,,,180.0000
98,4.0833,angle,right_elbow,,,,,,,,,,,168.7483
98,4.0833,angle,left_knee,,,,,,,,,,,175.0737
98,4.0833,angle,right_knee,,,,,,,,,,,10.0691
99,4.1250,keypoint,nose,0.487733,0.538526,-0.286820,0.999713,198,387,1,6,6.0828,145.9863,
99,4.1250,keypoint,left_shoulder,0.605147,0.603466,0.049615,0.999638,245,434,0,6,6.0000,144.0000,
99,4.1250,keypoint,right_shoulder,0.426053,0.615230,-0.025110,0.998404,172,442,1,7,7.0711,169.7056,
99,4.1250,keypoint,left_elbow,0.663762,0.678522,0.097964,0.929221,269,488,-15,8,17.0000,408.0000,
99,4.1250,keypoint,right_elbow,0.406903,0.701274,0.049208,0.892393,165,504,12,9,15.0000,360.0000,
99,4.1250,keypoint,left_wrist,0.719156,0.735735,-0.045294,0.895526,291,529,-29,1,29.0172,696.4137,
99,4.1250,keypoint,right_wrist,0.373961,0.767106,-0.083603,0.842562,151,552,24,8,25.2982,607.1573,
99,4.1250,keypoint,left_hip,0.586026,0.781408,0.033229,0.999089,237,562,-3,6,6.7082,160.9969,
99,4.1250,keypoint,right_hip,0.470669,0.782401,-0.033550,0.997357,191,563,-1,6,6.0828,145.9863,
99,4.1250,keypoint,left_knee,0.573239,0.913557,-0.116516,0.877979,232,657,-5,5,7.0711,169.7056,
99,4.1250,keypoint,right_knee,0.443737,0.932847,-0.271534,0.833014,180,671,3,12,12.3693,296.8636,
99,4.1250,keypoint,left_ankle,0.586579,0.960241,0.447323,0.710347,238,691,-3,-34,34.1321,819.1703,
99,4.1250,keypoint,right_ankle,0.470475,0.852659,0.495500,0.197419,191,613,-2,2,2.8284,67.8823,
99,4.1250,angle,left_elbow,,,,,,,,,,,175.7451
99,4.1250,angle,right_elbow,,,,,,,,,,,170.1814
99,4.1250,angle,left_knee,,,,,,,,,,,166.9792
99,4.1250,angle,right_knee,,,,,,,,,,,4.9233
100,4.1667,keypoint,nose,0.491711,0.548558,-0.230108,0.999686,199,394,1,7,7.0711,169.7056,
100,4.1667,keypoint,left_shoulder,0.603759,0.613877,0.106579,0.999645,245,441,0,7,7.0000,168.0000,
100,4.1667,keypoint,right_shoulder,0.426430,0.619628,0.070396,0.998240,173,446,1,4,4.1231,98.9545,
100,4.1667,keypoint,left_elbow,0.605286,0.690252,0.163508,0.864408,245,496,-24,8,25.2982,607.1573,
100,4.1667,keypoint,right_elbow,0.460028,0.689345,0.255481,0.815358,186,496,21,-8,22.4722,539.3329,
100,4.1667,keypoint,left_wrist,0.602004,0.757681,0.127331,0.810978,244,545,-47,16,49.6488,1191.5704,
100,4.1667,keypoint,right_wrist,0.481104,0.749186,0.390459,0.759312,195,539,44,-13,45.8803,1101.1267,
100,4.1667,keypoint,left_hip,0.583637,0.783705,0.020730,0.999174,236,564,-1,2,2.2361,53.6656,
100,4.1667,keypoint,right_hip,0.470805,0.789649,-0.020786,0.997596,191,568,0,5,5.0000,120.0000,
100,4.1667,keypoint,left_knee,0.565590,0.909282,-0.140552,0.873550,229,654,-3,-3,4.2426,101.8234,
100,4.1667,keypoint,right_knee,0.461679,0.948373,-0.233763,0.837165,187,682,7,11,13.0384,312.9217,
100,4.1667,keypoint,left_ankle,0.564019,0.931650,0.567961,0.658869,228,670,-10,-21,23.2594,558.2258,
100,4.1667,keypoint,right_ankle,0.468984,0.888210,0.598494,0.182382,190,639,-1,26,26.0192,624.4614,
100,4.1667,angle,left_elbow,,,,,,,,,,,178.8309
100,4.1667,angle,right_elbow,,,,,,,,,,,177.2473
100,4.1667,angle,left_knee,,,,,,,,,,,179.1289
100,4.1667,angle,right_knee,,,,,,,,,,,1.9814
101,4.2083,keypoint,nose,0.494024,0.557570,-0.176194,0.999600,200,401,1,7,7.0711,169.7056,
101,4.2083,keypoint,left_shoulder,0.602691,0.620379,0.133208,0.999597,244,446,-1,5,5.0990,122.3765,
101,4.2083,keypoint,right_shoulder,0.426515,0.622679,0.110583,0.997699,173,448,0,2,2.0000,48.0000,
101,4.2083,keypoint,left_elbow,0.595320,0.690845,0.187364,0.807639,241,497,-4,1,4.1231,98.9545,
101,4.2083,keypoint,right_elbow,0.464637,0.689630,0.246782,0.755775,188,496,2,0,2.0000,48.0000,
101,4.2083,keypoint,left_wrist,0.588086,0.754190,0.152977,0.734836,238,543,-6,-2,6.3246,151.7893,
101,4.2083,keypoint,right_wrist,0.475359,0.736672,0.317314,0.686682,192,530,-3,-9,9.4868,227.6840,
101,4.2083,keypoint,left_hip,0.579114,0.782343,0.017453,0.999221,235,563,-1,-1,1.4142,33.9411,
101,4.2083,keypoint,right_hip,0.470437,0.786968,-0.017995,0.997631,190,566,-1,-2,2.2361,53.6656,
101,4.2083,keypoint,left_knee,0.554843,0.903615,-0.257596,0.868936,225,650,-4,-4,5.6569,135.7645,
101,4.2083,keypoint,right_knee,0.459694,0.939476,-0.171769,0.817115,186,676,-1,-6,6.0828,145.9863,
101,4.2083,keypoint,left_ankle,0.564949,0.979927,0.147797,0.636928,229,705,1,35,35.0143,840.3428,
101,4.2083,keypoint,right_ankle,0.484908,0.953344,0.559836,0.169303,196,686,6,47,47.3814,1137.1543,
101,4.2083,angle,left_elbow,,,,,,,,,,,179.6351
101,4.2083,angle,right_elbow,,,,,,,,,,,169.3558
101,4.2083,angle,left_knee,,,,,,,,,,,169.2834
101,4.2083,angle,right_knee,,,,,,,,,,,132.9174
102,4.2500,keypoint,nose,0.497814,0.561511,-0.322384,0.999593,202,404,2,3,3.6056,86.5332,
102,4.2500,keypoint,left_shoulder,0.601797,0.626400,0.060468,0.999585,244,451,0,5,5.0000,120.0000,
102,4.2500,keypoint,right_shoulder,0.426729,0.626729,0.020939,0.997551,173,451,0,3,3.0000,72.0000,
102,4.2500,keypoint,left_elbow,0.599916,0.696034,0.131395,0.757889,243,501,2,4,4.4721,107.3313,
102,4.2500,keypoint,right_elbow,0.461932,0.694568,0.203346,0.703852,187,500,-1,4,4.1231,98.9545,
102,4.2500,keypoint,left_wrist,0.577629,0.757029,0.047294,0.666130,234,545,-4,2,4.4721,107.3313,
102,4.2500,keypoint,right_wrist,0.485286,0.744223,0.257616,0.621413,197,535,5,5,7.0711,169.7056,
102,4.2500,keypoint,left_hip,0.575961,0.782473,-0.011105,0.999249,233,563,-2,0,2.0000,48.0000,
102,4.2500,keypoint,right_hip,0.470507,0.786263,0.011685,0.997627,191,566,1,0,1.0000,24.0000,
102,4.2500,keypoint,left_knee,0.544541,0.905886,-0.251660,0.876349,221,652,-4,2,4.4721,107.3313,
102,4.2500,keypoint,right_knee,0.455486,0.926120,-0.014069,0.818414,184,666,-2,-10,10.1980,244.7529,
102,4.2500,keypoint,left_ankle,0.568366,0.991814,0.041506,0.649787,230,714,1,9,9.0554,217.3292,
102,4.2500,keypoint,right_ankle,0.483159,0.972836,0.663353,0.173614,196,700,0,14,14.0000,336.0000,
102,4.2500,angle,left_elbow,,,,,,,,,,,169.5856
102,4.2500,angle,right_elbow,,,,,,,,,,,180.0000
102,4.2500,angle,left_knee,,,,,,,,,,,164.0616
102,4.2500,angle,right_knee,,,,,,,,,,,156.5558
103,4.2917,keypoint,nose,0.499962,0.563586,-0.390940,0.999567,202,405,0,1,1.0000,24.0000,
103,4.2917,keypoint,left_shoulder,0.601399,0.630733,-0.035962,0.999474,244,454,0,3,3.0000,72.0000,
103,4.2917,keypoint,right_shoulder,0.425807,0.629742,-0.037633,0.997360,172,453,-1,2,2.2361,53.6656,
103,4.2917,keypoint,left_elbow,0.599095,0.698337,0.097301,0.704164,243,502,0,1,1.0000,24.0000,
103,4.2917,keypoint,right_elbow,0.451052,0.699565,0.189803,0.656904,183,503,-4,3,5.0000,120.0000,
103,4.2917,keypoint,left_wrist,0.572053,0.757003,0.013936,0.601729,232,545,-2,0,2.0000,48.0000,
103,4.2917,keypoint,right_wrist,0.477117,0.746365,0.241534,0.562465,193,537,-4,2,4.4721,107.3313,
103,4.2917,keypoint,left_hip,0.574283,0.785491,-0.036399,0.999168,233,565,0,2,2.0000,48.0000,
103,4.2917,keypoint,right_hip,0.470559,0.790631,0.037085,0.997437,191,569,0,3,3.0000,72.0000,
103,4.2917,keypoint,left_knee,0.540005,0.906576,-0.262823,0.867892,219,652,-2,0,2.0000,48.0000,
103,4.2917,keypoint,right_knee,0.454982,0.921808,-0.000617,0.794112,184,663,0,-3,3.0000,72.0000,
103,4.2917,keypoint,left_ankle,0.574205,0.991471,0.079630,0.636124,233,713,3,-1,3.1623,75.8947,
103,4.2917,keypoint,right_ankle,0.481250,0.980243,0.615354,0.179856,195,705,-1,5,5.0990,122.3765,
103,4.2917,angle,left_elbow,,,,,,,,,,,166.8442
103,4.2917,angle,right_elbow,,,,,,,,,,,176.0179
103,4.2917,angle,left_knee,,,,,,,,,,,157.9324
103,4.2917,angle,right_knee,,,,,,,,,,,161.0648
104,4.3333,keypoint,nose,0.499720,0.569978,-0.368767,0.999592,202,410,0,5,5.0000,120.0000,
104,4.3333,keypoint,left_shoulder,0.593560,0.625561,-0.042347,0.999491,240,450,-4,-4,5.6569,135.7645,
104,4.3333,keypoint,right_shoulder,0.422596,0.631371,-0.033142,0.997546,171,454,-1,1,1.4142,33.9411,
104,4.3333,keypoint,left_elbow,0.629525,0.672419,0.096382,0.730564,255,484,12,-18,21.6333,519.1994,
104,4.3333,keypoint,right_elbow,0.368972,0.696813,0.087344,0.687767,149,501,-34,-2,34.0588,817.4105,
104,4.3333,keypoint,left_wrist,0.595514,0.726742,0.045514,0.625286,241,523,9,-22,23.7697,570.4735,
104,4.3333,keypoint,right_wrist,0.434881,0.738711,0.019607,0.587474,176,531,-17,-6,18.0278,432.6662,
104,4.3333,keypoint,left_hip,0.572192,0.779681,-0.030292,0.998635,232,561,-1,-4,4.1231,98.9545,
104,4.3333,keypoint,right_hip,0.470678,0.783513,0.030818,0.997090,191,564,0,-5,5.0000,120.0000,
104,4.3333,keypoint,left_knee,0.542985,0.891586,-0.136767,0.871236,220,641,1,-11,11.0454,265.0887,
104,4.3333,keypoint,right_knee,0.454701,0.887737,-0.062958,0.805013,184,639,0,-24,24.0000,576.0000,
104,4.3333,keypoint,left_ankle,0.573173,0.988148,0.022496,0.655138,232,711,-1,-2,2.2361,53.6656,
104,4.3333,keypoint,right_ankle,0.466338,0.974942,0.113161,0.238871,189,701,-6,-4,7.2111,173.0665,
104,4.3333,angle,left_elbow,,,,,,,,,,,136.4472
104,4.3333,angle,right_elbow,,,,,,,,,,,112.9292
104,4.3333,angle,left_knee,,,,,,,,,,,161.7417
104,4.3333,angle,right_knee,,,,,,,,,,,170.0572
105,4.3750,keypoint,nose,0.499362,0.571261,-0.358709,0.999632,202,411,0,1,1.0000,24.0000,
105,4.3750,keypoint,left_shoulder,0.585460,0.623485,-0.045833,0.999537,237,448,-3,-2,3.6056,86.5332,
105,4.3750,keypoint,right_shoulder,0.416709,0.632885,-0.019848,0.997773,169,455,-2,1,2.2361,53.6656,
105,4.3750,keypoint,left_elbow,0.649621,0.668669,0.050183,0.756430,263,481,8,-3,8.5440,205.0561,
105,4.3750,keypoint,right_elbow,0.334921,0.691941,0.070882,0.717955,135,498,-14,-3,14.3178,343.6277,
105,4.3750,keypoint,left_wrist,0.610229,0.724810,-0.047886,0.657986,247,521,6,-2,6.3246,151.7893,
105,4.3750,keypoint,right_wrist,0.420667,0.737073,-0.017105,0.621567,170,530,-6,-1,6.0828,145.9863,
105,4.3750,keypoint,left_hip,0.572607,0.772769,-0.029854,0.998219,232,556,0,-5,5.0000,120.0000,
105,4.3750,keypoint,right_hip,0.472200,0.782932,0.030267,0.996773,191,563,0,-1,1.0000,24.0000,
105,4.3750,keypoint,left_knee,0.545011,0.881103,-0.288843,0.864790,221,634,1,-7,7.0711,169.7056,
105,4.3750,keypoint,right_knee,0.454186,0.884914,-0.203012,0.803863,184,637,0,-2,2.0000,48.0000,
105,4.3750,keypoint,left_ankle,0.570292,0.986589,-0.155247,0.645456,231,710,-1,-1,1.4142,33.9411,
105,4.3750,keypoint,right_ankle,0.468725,0.980287,-0.069576,0.265703,190,705,1,4,4.1231,98.9545,
105,4.3750,angle,left_elbow,,,,,,,,,,,119.9648
105,4.3750,angle,right_elbow,,,,,,,,,,,94.1029
105,4.3750,angle,left_knee,,,,,,,,,,,164.4769
105,4.3750,angle,right_knee,,,,,,,,,,,169.5538
106,4.4167,keypoint,nose,0.499222,0.572070,-0.250965,0.999667,202,411,0,0,0.0000,0.0000,
106,4.4167,keypoint,left_shoulder,0.578965,0.623113,-0.034370,0.999580,235,448,-2,0,2.0000,48.0000,
106,4.4167,keypoint,right_shoulder,0.413138,0.632781,0.010490,0.997985,167,455,-2,0,2.0000,48.0000,
106,4.4167,keypoint,left_elbow,0.652805,0.674964,0.034270,0.778952,265,485,2,4,4.4721,107.3313,
106,4.4167,keypoint,right_elbow,0.326435,0.692305,0.056298,0.745215,132,498,-3,0,3.0000,72.0000,
106,4.4167,keypoint,left_wrist,0.621868,0.729404,-0.115076,0.688394,252,525,5,4,6.4031,153.6750,
106,4.4167,keypoint,right_wrist,0.383932,0.745973,-0.048202,0.654972,155,537,-15,7,16.5529,397.2707,
106,4.4167,keypoint,left_hip,0.572934,0.772584,-0.027606,0.997857,232,556,0,0,0.0000,0.0000,
106,4.4167,keypoint,right_hip,0.472560,0.781572,0.027999,0.996267,191,562,0,-1,1.0000,24.0000,
106,4.4167,keypoint,left_knee,0.551473,0.883251,-0.259710,0.840088,223,635,2,1,2.2361,53.6656,
106,4.4167,keypoint,right_knee,0.467264,0.889309,-0.091452,0.767970,189,640,5,3,5.8310,139.9428,
106,4.4167,keypoint,left_ankle,0.570587,0.986811,-0.109099,0.608375,231,710,0,0,0.0000,0.0000,
106,4.4167,keypoint,right_ankle,0.472847,0.989148,0.035701,0.259777,191,712,1,7,7.0711,169.7056,
106,4.4167,angle,left_elbow,,,,,,,,,,,122.9603
106,4.4167,angle,right_elbow,,,,,,,,,,,110.3263
106,4.4167,angle,left_knee,,,,,,,,,,,167.4121
106,4.4167,angle,right_knee,,,,,,,,,,,176.9401
107,4.4583,keypoint,nose,0.496186,0.571153,-0.542970,0.999699,201,411,-1,0,1.0000,24.0000,
107,4.4583,keypoint,left_shoulder,0.575786,0.623797,-0.205422,0.999617,233,449,-2,1,2.2361,53.6656,
107,4.4583,keypoint,right_shoulder,0.407944,0.630672,-0.196685,0.998182,165,454,-2,-1,2.2361,53.6656,
107,4.4583,keypoint,left_elbow,0.633330,0.691421,-0.146413,0.798494,257,497,-8,12,14.4222,346.1329,
107,4.4583,keypoint,right_elbow,0.347722,0.697761,-0.137848,0.770007,141,502,9,4,9.8489,236.3726,
107,4.4583,keypoint,left_wrist,0.623365,0.752510,-0.334758,0.713257,253,541,1,16,16.0312,384.7493,
107,4.4583,keypoint,right_wrist,0.355908,0.773729,-0.273612,0.686823,144,557,-11,20,22.8254,547.8102,
107,4.4583,keypoint,left_hip,0.576597,0.765479,-0.025301,0.997918,234,551,2,-5,5.3852,129.2440,
107,4.4583,keypoint,right_hip,0.473339,0.779721,0.025648,0.996400,192,561,1,-1,1.4142,33.9411,
107,4.4583,keypoint,left_knee,0.567307,0.866915,-0.412207,0.840483,230,624,7,-11,13.0384,312.9217,
107,4.4583,keypoint,right_knee,0.469482,0.886004,-0.059499,0.759950,190,637,1,-3,3.1623,75.8947,
107,4.4583,keypoint,left_ankle,0.574715,0.986182,-0.333540,0.607601,233,710,2,0,2.0000,48.0000,
107,4.4583,keypoint,right_ankle,0.474533,0.981313,0.083856,0.272276,192,706,1,-6,6.0828,145.9863,
107,4.4583,angle,left_elbow,,,,,,,,,,,148.2405
107,4.4583,angle,right_elbow,,,,,,,,,,,150.3128
107,4.4583,angle,left_knee,,,,,,,,,,,174.8658
107,4.4583,angle,right_knee,,,,,,,,,,,176.8323
108,4.5000,keypoint,nose,0.496027,0.568004,-0.682202,0.999725,201,408,0,-3,3.0000,72.0000,
108,4.5000,keypoint,left_shoulder,0.570635,0.622143,-0.303430,0.999650,231,447,-2,-2,2.8284,67.8823,
108,4.5000,keypoint,right_shoulder,0.406729,0.630337,-0.293783,0.998350,165,453,0,-1,1.0000,24.0000,
108,4.5000,keypoint,left_elbow,0.611479,0.698732,-0.187665,0.816960,248,503,-9,6,10.8167,259.5997,
108,4.5000,keypoint,right_elbow,0.369216,0.700969,-0.191144,0.789686,149,504,8,2,8.2462,197.9091,
108,4.5000,keypoint,left_wrist,0.629523,0.777241,-0.336670,0.739024,255,559,2,18,18.1108,434.6585,
108,4.5000,keypoint,right_wrist,0.362470,0.776279,-0.328901,0.713197,147,558,3,1,3.1623,75.8947,
108,4.5000,keypoint,left_hip,0.576375,0.763776,-0.026950,0.998039,234,549,0,-2,2.0000,48.0000,
108,4.5000,keypoint,right_hip,0.473227,0.774377,0.027137,0.996633,192,557,0,-4,4.0000,96.0000,
108,4.5000,keypoint,left_knee,0.596695,0.866133,-0.119370,0.847490,242,623,12,-1,12.0416,288.9983,
108,4.5000,keypoint,right_knee,0.473790,0.881418,0.019509,0.768690,192,634,2,-3,3.6056,86.5332,
108,4.5000,keypoint,left_ankle,0.618352,0.983030,0.003671,0.632996,251,707,18,-3,18.2483,437.9589,
108,4.5000,keypoint,right_ankle,0.485621,0.973863,0.196475,0.328323,197,701,5,-5,7.0711,169.7056,
108,4.5000,angle,left_elbow,,,,,,,,,,,170.2382
108,4.5000,angle,right_elbow,,,,,,,,,,,164.7031
108,4.5000,angle,left_knee,,,,,,,,,,,179.9453
108,4.5000,angle,right_knee,,,,,,,,,,,175.7321
109,4.5417,keypoint,nose,0.495769,0.566143,-0.557907,0.999742,201,407,0,-1,1.0000,24.0000,
109,4.5417,keypoint,left_shoulder,0.566897,0.614602,-0.183050,0.999676,230,442,-1,-5,5.0990,122.3765,
109,4.5417,keypoint,right_shoulder,0.407238,0.611885,-0.213650,0.998459,165,440,0,-13,13.0000,312.0000,
109,4.5417,keypoint,left_elbow,0.600225,0.691973,-0.082486,0.828058,243,498,-5,-5,7.0711,169.7056,
109,4.5417,keypoint,right_elbow,0.393348,0.692517,-0.174820,0.794713,159,498,10,-6,11.6619,279.8857,
109,4.5417,keypoint,left_wrist,0.609766,0.764015,-0.216566,0.756370,247,550,-8,-9,12.0416,288.9983,
109,4.5417,keypoint,right_wrist,0.444555,0.740629,-0.355923,0.703169,180,533,33,-25,41.4005,993.6116,
109,4.5417,keypoint,left_hip,0.574479,0.744230,-0.000649,0.998076,233,535,-1,-14,14.0357,336.8561,
109,4.5417,keypoint,right_hip,0.475734,0.750893,0.000853,0.996714,193,540,1,-17,17.0294,408.7053,
109,4.5417,keypoint,left_knee,0.609257,0.850544,-0.096964,0.838824,247,612,5,-11,12.0830,289.9931,
109,4.5417,keypoint,right_knee,0.482956,0.868609,-0.018043,0.777813,196,625,4,-9,9.8489,236.3726,
109,4.5417,keypoint,left_ankle,0.631935,0.963343,0.043067,0.637383,256,693,5,-14,14.8661,356.7856,
109,4.5417,keypoint,right_ankle,0.495617,0.968509,0.065679,0.375342,201,697,4,-4,5.6569,135.7645,
109,4.5417,angle,left_elbow,,,,,,,,,,,171.3294
109,4.5417,angle,right_elbow,,,,,,,,,,,143.1301
109,4.5417,angle,left_knee,,,,,,,,,,,176.0353
109,4.5417,angle,right_knee,,,,,,,,,,,178.0489
110,4.5833,keypoint,nose,0.495618,0.562044,-0.399588,0.999676,201,404,0,-3,3.0000,72.0000,
110,4.5833,keypoint,left_shoulder,0.566544,0.600586,-0.062205,0.999681,230,432,0,-10,10.0000,240.0000,
110,4.5833,keypoint,right_shoulder,0.411061,0.596218,-0.077501,0.998479,166,429,1,-11,11.0454,265.0887,
110,4.5833,keypoint,left_elbow,0.594295,0.677164,-0.008877,0.830388,241,487,-2,-11,11.1803,268.3282,
110,4.5833,keypoint,right_elbow,0.407350,0.666170,-0.129473,0.783180,165,479,6,-19,19.9249,478.1966,
110,4.5833,keypoint,left_wrist,0.570735,0.728672,-0.190255,0.758229,231,524,-16,-26,30.5287,732.6882,
110,4.5833,keypoint,right_wrist,0.444260,0.686921,-0.431315,0.671899,180,494,0,-39,39.0000,936.0000,
110,4.5833,keypoint,left_hip,0.573451,0.731390,0.007571,0.997976,232,526,-1,-9,9.0554,217.3292,
110,4.5833,keypoint,right_hip,0.479363,0.739765,-0.007166,0.996658,194,532,1,-8,8.0623,193.4942,
110,4.5833,keypoint,left_knee,0.611524,0.840482,-0.095462,0.841092,248,605,1,-7,7.0711,169.7056,
110,4.5833,keypoint,right_knee,0.492762,0.857818,-0.064316,0.791316,200,617,4,-8,8.9443,214.6625,
110,4.5833,keypoint,left_ankle,0.641642,0.949779,0.047714,0.649841,260,683,4,-10,10.7703,258.4879,
110,4.5833,keypoint,right_ankle,0.499100,0.963916,0.032060,0.421528,202,694,1,-3,3.1623,75.8947,
110,4.5833,angle,left_elbow,,,,,,,,,,,153.5661
110,4.5833,angle,right_elbow,,,,,,,,,,,133.8542
110,4.5833,angle,left_knee,,,,,,,,,,,177.2968
110,4.5833,angle,right_knee,,,,,,,,,,,177.4502
